Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
686b79b4fe72e2e00fef9162,678f621c69647fceb87676a1,APPROVED,Not Applicable,2025-07-07T07:39:38.646000Z,2025-07-07T07:43:22.244000Z,2025-07-07T07:43:25.864000Z,2025-07-07T07:43:22.692908Z,224.0,CP2ZDXDH,818,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b79baa80d7f71d24c2266,5ee0edcb962eba464f486b40,APPROVED,Not Applicable,2025-07-07T07:41:48.352000Z,2025-07-07T07:49:34.305000Z,2025-07-07T07:49:36.730000Z,2025-07-07T07:49:34.737753Z,466.0,CP2ZDXDH,3948,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b79bf0c04ceff1b8579b4,66a3a0d348053697d9591754,APPROVED,Not Applicable,2025-07-07T07:39:46.968000Z,2025-07-07T07:44:09.790000Z,2025-07-07T07:44:36.352000Z,2025-07-07T07:44:10.252282Z,263.0,CP2ZDXDH,180,29,Male,White,New Zealand,United Kingdom,United Kingdom,English,No,Full-Time
686b79ce227552a790ac7669,66a608dc0a4f33f35327e273,APPROVED,Not Applicable,2025-07-07T07:40:04.146000Z,2025-07-07T07:42:20.195000Z,2025-07-21T15:20:49.503000Z,2025-07-07T07:42:20.620135Z,137.0,CP2ZDXDH,247,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b79d289f9bd31e5644ce0,673a5584f867e07b649219c7,APPROVED,Not Applicable,2025-07-07T07:40:09.480000Z,2025-07-07T07:45:48.257000Z,2025-07-07T07:45:53.865000Z,2025-07-07T07:45:48.715447Z,339.0,CP2ZDXDH,556,33,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
686b79d9ecbcb876bc0d8818,5ea433f82992293d5e604ad1,APPROVED,Not Applicable,2025-07-07T07:41:11.205000Z,2025-07-07T07:44:07.797000Z,2025-07-21T15:20:49.795000Z,2025-07-07T07:44:08.198988Z,177.0,CP2ZDXDH,2631,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b79f920315b977296d1e6,6658b5286712e30718aaa0e1,APPROVED,Not Applicable,2025-07-07T07:40:44.831000Z,2025-07-07T07:43:49.163000Z,2025-07-07T07:44:19.888000Z,2025-07-07T07:43:49.635135Z,185.0,CP2ZDXDH,89,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
686b7a049a519f34fabf3961,5da8768c2a921500145c6a0d,APPROVED,Not Applicable,2025-07-07T07:40:57.911000Z,2025-07-07T07:44:57.274000Z,2025-07-07T07:45:00.517000Z,2025-07-07T07:44:57.688354Z,240.0,CP2ZDXDH,2027,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a1cb604106be50f3c2d,6019ae3c0b84c5133a49ad09,APPROVED,Not Applicable,2025-07-07T07:41:20.764000Z,2025-07-07T07:47:54.365000Z,2025-07-07T07:47:56.536000Z,2025-07-07T07:47:54.798436Z,394.0,CP2ZDXDH,816,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a20070b1ac6c93036b9,5d3869444a0f0500198dc192,APPROVED,Not Applicable,2025-07-07T07:41:23.454000Z,2025-07-07T07:45:19.603000Z,2025-07-07T07:45:21.318000Z,2025-07-07T07:45:20.021421Z,237.0,CP2ZDXDH,1595,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a21583177cbc12034fa,6272f5f3d37c1c9e88c115a2,APPROVED,Not Applicable,2025-07-07T07:46:55.106000Z,2025-07-07T07:57:51.842000Z,2025-07-07T07:57:53.203000Z,2025-07-07T07:57:52.298624Z,657.0,CP2ZDXDH,4381,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a22ffbf65c144080cb1,673dbbee9983e0d8084c8a76,APPROVED,Not Applicable,2025-07-07T07:41:26.253000Z,2025-07-07T07:44:47.557000Z,2025-07-07T07:45:03.170000Z,2025-07-07T07:44:47.973088Z,202.0,CP2ZDXDH,724,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b7a245742d9cc95572274,669b6c2a32c7511c9f84c48f,APPROVED,Not Applicable,2025-07-07T07:41:53.729000Z,2025-07-07T07:44:57.641000Z,2025-07-07T07:45:08.287000Z,2025-07-07T07:44:58.114758Z,184.0,CP2ZDXDH,853,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a2b318344f5a67b3c9a,67786c115db8475053cf9757,APPROVED,Not Applicable,2025-07-07T07:41:35.800000Z,2025-07-07T07:46:03.468000Z,2025-07-07T07:46:03.995000Z,2025-07-07T07:46:03.897072Z,268.0,CP2ZDXDH,31,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a3075e814fcb1eab835,65389f0b0f181197c4218f6d,APPROVED,Not Applicable,2025-07-07T07:41:39.328000Z,2025-07-07T07:47:03.156000Z,2025-07-07T07:47:08.795000Z,2025-07-07T07:47:03.650391Z,324.0,CP2ZDXDH,3286,36,Prefer not to say,Other,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
686b7a308ed7535714cfb40e,5e1103e212e922000bc4bdf9,APPROVED,Not Applicable,2025-07-07T07:41:38.510000Z,2025-07-07T07:46:15.422000Z,2025-07-07T07:46:16.968000Z,2025-07-07T07:46:15.844768Z,277.0,CP2ZDXDH,2237,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
686b7a33d680c578d590780e,5739f0a514f69e000d7c8f1a,APPROVED,Not Applicable,2025-07-07T07:41:42.895000Z,2025-07-07T07:46:23.450000Z,2025-07-07T07:46:29.004000Z,2025-07-07T07:46:23.878740Z,281.0,CP2ZDXDH,2408,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
686b7a36d908485150ae2e55,5d94ce7b72b4550016906484,APPROVED,Not Applicable,2025-07-07T07:43:05.828000Z,2025-07-07T07:46:11.296000Z,2025-07-07T07:46:12.453000Z,2025-07-07T07:46:11.680053Z,186.0,CP2ZDXDH,486,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
686b7a37ba0ad800812f84f5,5bc0b1bb63cb210001cf55ba,APPROVED,Not Applicable,2025-07-07T07:41:47.624000Z,2025-07-07T07:46:38.918000Z,2025-07-07T07:46:44.572000Z,2025-07-07T07:46:39.399892Z,292.0,CP2ZDXDH,3979,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b7a386542a5e07293db7e,5a5f945176d1c60001ab7e30,APPROVED,Not Applicable,2025-07-07T07:42:18.776000Z,2025-07-07T07:52:39.330000Z,2025-07-07T07:52:39.864000Z,2025-07-07T07:52:39.763422Z,621.0,CP2ZDXDH,3190,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b7a895d8f8997ea0c848b,65537e14439274fe5036b4d2,APPROVED,Not Applicable,2025-07-07T07:43:05.131000Z,2025-07-07T07:47:43.333000Z,2025-07-07T07:47:48.930000Z,2025-07-07T07:47:43.735870Z,279.0,CP2ZDXDH,2552,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7a96f41d0fa184632d24,631610af8e747093cd90e00d,APPROVED,Not Applicable,2025-07-07T07:43:21.835000Z,2025-07-07T07:46:22.424000Z,2025-07-07T07:46:25.854000Z,2025-07-07T07:46:22.871436Z,181.0,CP2ZDXDH,3344,40,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7aa289f9bd31e5644d08,60eec0367a7cc5ea6ed0e099,APPROVED,Not Applicable,2025-07-07T07:43:33.075000Z,2025-07-07T07:46:22.502000Z,2025-07-21T15:20:50.021000Z,2025-07-07T07:46:22.914159Z,170.0,CP2ZDXDH,2538,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7ac726e8dbcb78e7800b,66cec63dfc0ec7d521b494ee,APPROVED,Not Applicable,2025-07-07T07:44:12.666000Z,2025-07-07T07:49:59.082000Z,2025-07-07T07:49:59.620000Z,2025-07-07T07:49:59.513968Z,347.0,CP2ZDXDH,810,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
686b7ad6cf0c0b4d04eb9763,65df09415a2adfd3a1421be2,APPROVED,Not Applicable,2025-07-07T07:44:49.071000Z,2025-07-07T07:47:36.999000Z,2025-07-21T15:20:50.249000Z,2025-07-07T07:47:37.408744Z,168.0,CP2ZDXDH,189,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7b075401fc5d2a1134c1,59942e109845ef00014de0a3,APPROVED,Not Applicable,2025-07-07T07:45:11.531000Z,2025-07-07T07:51:23.044000Z,2025-07-07T07:51:23.565000Z,2025-07-07T07:51:23.465018Z,372.0,CP2ZDXDH,3879,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7b0bed85e360a49a100d,5cfe7e8bc2acc60001196300,APPROVED,Not Applicable,2025-07-07T07:45:20.243000Z,2025-07-07T07:47:08.663000Z,2025-07-21T15:20:50.589000Z,2025-07-07T07:47:09.129191Z,109.0,CP2ZDXDH,2276,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7b0d89b1034b60cf5769,5d87a74208667b0001eff922,APPROVED,Not Applicable,2025-07-07T07:45:21.540000Z,2025-07-07T07:48:03.473000Z,2025-07-21T15:20:50.961000Z,2025-07-07T07:48:03.943815Z,162.0,CP2ZDXDH,3261,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7b17bb9324579df2f393,5bb0cc738f3bd70001e513e3,APPROVED,Not Applicable,2025-07-07T07:45:36.932000Z,2025-07-07T07:50:42.382000Z,2025-07-07T07:50:45.264000Z,2025-07-07T07:50:42.858252Z,306.0,CP2ZDXDH,3209,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
686b7b1ec8970e939957ed21,66e2abbef5fe9e10f5bff804,APPROVED,Not Applicable,2025-07-07T07:45:38.847000Z,2025-07-07T07:48:10.539000Z,2025-07-21T15:20:51.212000Z,2025-07-07T07:48:10.939507Z,152.0,CP2ZDXDH,1340,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7b28cb65aedd6e7e0b46,5e132349b199e49599de669e,APPROVED,Not Applicable,2025-07-07T07:45:44.580000Z,2025-07-07T07:49:49.438000Z,2025-07-07T07:49:52.297000Z,2025-07-07T07:49:49.882361Z,245.0,CP2ZDXDH,2845,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b7b3b20315b977296d224,62f3b543dce069211e8e982c,APPROVED,Not Applicable,2025-07-07T07:46:07.535000Z,2025-07-07T07:49:34.791000Z,2025-07-07T07:49:45.428000Z,2025-07-07T07:49:35.262486Z,208.0,CP2ZDXDH,3224,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b7b8cc6418eef5266f3aa,672f246d1d67d71960402ef8,APPROVED,Not Applicable,2025-07-07T07:47:24.201000Z,2025-07-07T08:12:48.819000Z,2025-07-07T08:12:51.493000Z,2025-07-07T08:12:49.422813Z,1525.0,CP2ZDXDH,2253,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
686b7b957cc95bd7d2f23f97,5fff2877a99bcb65a14a223c,APPROVED,Not Applicable,2025-07-07T07:47:36.670000Z,2025-07-07T07:52:07.655000Z,2025-07-07T07:52:08.892000Z,2025-07-07T07:52:08.109169Z,271.0,CP2ZDXDH,2076,31,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7ba52e6ff34119bfe0c8,5ad653e03c5a6f0001feff8d,APPROVED,Not Applicable,2025-07-07T07:48:12.751000Z,2025-07-07T07:53:17.458000Z,2025-07-07T07:53:19.605000Z,2025-07-07T07:53:17.935283Z,305.0,CP2ZDXDH,585,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
686b7c0983cd0aa1f5c5c0f3,5b2e27ef532e3d00018de45c,APPROVED,Not Applicable,2025-07-07T07:49:38.487000Z,2025-07-07T07:53:08.448000Z,2025-07-07T07:53:09.028000Z,2025-07-07T07:53:08.866692Z,210.0,CP2ZDXDH,938,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
686b7c0f454d83bafc0d7ad4,59d4283121977e0001d62f46,APPROVED,Not Applicable,2025-07-07T07:55:27.717000Z,2025-07-07T08:01:21.481000Z,2025-07-07T08:01:22.010000Z,2025-07-07T08:01:21.902882Z,354.0,CP2ZDXDH,450,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b7d4634f7783652e9efdc,6569f55f94faabee74e5c5a5,APPROVED,Not Applicable,2025-07-07T07:54:58.196000Z,2025-07-07T07:59:15.024000Z,2025-07-07T07:59:17.356000Z,2025-07-07T07:59:15.469091Z,257.0,CP2ZDXDH,175,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
686b7d5f0b322d5eb17789c3,67c743fa16436a68daa2d849,APPROVED,Not Applicable,2025-07-07T07:55:15.917000Z,2025-07-07T08:12:10.305000Z,2025-07-07T08:12:12.373000Z,2025-07-07T08:12:10.780798Z,1015.0,CP2ZDXDH,528,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
686b7d7592845ceb1bdfa4e3,665d5a08c8e61c18498d08c9,APPROVED,Not Applicable,2025-07-07T07:55:36.390000Z,2025-07-07T07:59:58.603000Z,2025-07-07T07:59:59.160000Z,2025-07-07T07:59:59.046252Z,263.0,CP2ZDXDH,1239,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
686b78e6396c504b4297385c,6280bf67a185ccdf2af50e2b,RETURNED,Not Applicable,2025-07-07T07:36:10.122000Z,,,,,,2063,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b78ee52451f4451b39c43,5b3b48c5b6b4410001614786,RETURNED,Not Applicable,2025-07-07T07:37:33.264000Z,,,,,,3236,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b79142a2aa2f74dcd78f3,66cc6eb364154a51d4d44eb1,RETURNED,Not Applicable,2025-07-07T07:36:55.516000Z,,,,,,1042,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b791441056b11cd5f9d7a,6813af32a57bc43516a6101c,RETURNED,Not Applicable,2025-07-07T07:47:00.011000Z,,,,,,201,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b791764a2044ecc7b4672,5e909d6c5321c13abee11725,RETURNED,Not Applicable,2025-07-07T07:36:58.689000Z,,,,,,3333,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b7918a21fe978e3c08879,59d866c4e2762800015eb6e3,RETURNED,Not Applicable,2025-07-07T07:37:04.904000Z,,,,,,2564,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b7922275716f7b48f2b03,5bd1f39314315c0001cf917a,RETURNED,Not Applicable,2025-07-07T07:37:12.715000Z,,,,,,3060,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b7923ff522dd9a54bb788,67aca624ef17740af213bc30,RETURNED,Not Applicable,2025-07-07T07:37:20.606000Z,,,,,,463,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b792c6d90c92188ad8a8c,60818798de4cce19f740cb58,REJECTED,Not Applicable,2025-07-07T07:37:20.821000Z,2025-07-07T07:50:39.539000Z,2025-07-21T15:22:51.587000Z,2025-07-07T07:50:39.941000Z,799.0,NOCODE,2219,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b792e4fb062116424d5e3,5a6107bb31b87a0001c6c49b,RETURNED,Not Applicable,2025-07-07T07:37:22.078000Z,,,,,,2202,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b794789755a642bd60f19,5f95f7f71193824c90e0b5ef,RETURNED,Not Applicable,2025-07-07T07:37:47.743000Z,,,,,,1608,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b794f62dfbe6e6715727c,60a2c2e3edac0531b3b0af44,RETURNED,Not Applicable,2025-07-07T07:40:50.160000Z,,,,,,2084,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b7978052ee31f6486fe99,641384b3dffcf39ec42d3c23,RETURNED,Not Applicable,2025-07-07T07:38:32.279000Z,,,,,,4133,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b79a04f014b4971fa4e1b,5e68d2b5576136000ba058a2,RETURNED,Not Applicable,2025-07-07T07:50:00.011000Z,,,,,,3603,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b79a88ed7535714cfb3f0,5ecf9b46617a9b3dd56b3fe3,RETURNED,Not Applicable,2025-07-07T07:39:30.601000Z,,,,,,2866,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
686b7b161f06f5c3ad8d1c4a,62e02b26e879244a99e852fa,RETURNED,Not Applicable,2025-07-07T07:45:30.302000Z,,,,,,3019,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
